"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4599","Green &amp; White #raw #vegan #breakfast #salad - #kale #bokchoy with banana and apple slices #instavegan #veganrecipes… https://t.co/groi5JBBBE",FALSE,1,NA,2019-03-13 13:46:22,TRUE,NA,"1105827444693614593",NA,"<a href=""https://www.gremlinsocial.com"" rel=""nofollow"">Gremlin Social</a>","LeeHiller",0,FALSE,FALSE,NA,NA
"4600","Today’s lunch is oh so fine, ratatouille with tagliatelle and some garlic bread <U+0001F956> #velocityinverness #lunch… https://t.co/XoN15nZVNR",FALSE,2,NA,2019-03-13 13:46:14,TRUE,NA,"1105827410199621632",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","velocitylove",0,FALSE,FALSE,NA,NA
"4601","RT @FatEmperor: Yep Ken but...
....in the UK they are saying that it is HEALTHIER than Olive Oil

 - the lunatics are running the asylum <U+0001F92A>…",FALSE,0,NA,2019-03-13 13:43:09,FALSE,NA,"1105826633410379777",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mtbmasaya1",31,TRUE,FALSE,NA,NA
"4602","In need of a quick lunch fix? Get a taste of the Middle East with our Falafel Wrap – always guaranteed to hit the s… https://t.co/dsmb9f5Jvs",FALSE,2,NA,2019-03-13 13:41:26,TRUE,NA,"1105826203066400768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CafeLeemoo",0,FALSE,FALSE,NA,NA
"4603","Health is Our Temple, 
Where We Have To Live For Whole Life. So Take Care Of It.

#healthylifestyle #heartbroken… https://t.co/0D0D6JhMoM",FALSE,1,NA,2019-03-13 13:36:10,TRUE,NA,"1105824876332548097",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Baljinder2290",0,FALSE,FALSE,NA,NA
"4604","RT @EatBrownBag: Thanks Brown Bag for the lunchtime caffeine<U+200B> &amp; food fuel boost! ...Still getting used to the Spring forward time!

#coffee…",FALSE,0,NA,2019-03-13 13:34:30,FALSE,NA,"1105824455576698881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LEnfantPlaza",1,TRUE,FALSE,NA,NA
"4605","RT @FatEmperor: Yep Ken but...
....in the UK they are saying that it is HEALTHIER than Olive Oil

 - the lunatics are running the asylum <U+0001F92A>…",FALSE,0,NA,2019-03-13 13:33:41,FALSE,NA,"1105824251452506114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Annrhefn",31,TRUE,FALSE,NA,NA
"4606","Recipe of the week: Black Eyed Lobia salad.
To know the recipe to prepare the Black Eyed Lobia salad visit… https://t.co/XcLWRVzbIz",FALSE,0,NA,2019-03-13 13:30:26,TRUE,NA,"1105823435853320194",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","MikshaDietitian",0,FALSE,FALSE,NA,NA
"4607","Healthy fish pie <U+0001F60B><U+0001F60B>
.
Give it a try and let us know your thoughts.
.
https://t.co/Ha9k0iqHZZ
.
.
.
#GetItDownYa… https://t.co/1zgUoMYvNy",FALSE,5,NA,2019-03-13 13:30:25,TRUE,NA,"1105823430274940929",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","myhomevitality",0,FALSE,FALSE,NA,NA
"4608","RT @FatEmperor: Yep Ken but...
....in the UK they are saying that it is HEALTHIER than Olive Oil

 - the lunatics are running the asylum <U+0001F92A>…",FALSE,0,NA,2019-03-13 13:29:50,FALSE,NA,"1105823283793022976",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ScubaSteve732",31,TRUE,FALSE,NA,NA
"4609","Trying to eat healthy once again ( until the weekend) #livingthestruggle #healthyfood #healthyeating https://t.co/ptgZVAY7B0",FALSE,1,NA,2019-03-13 13:23:52,FALSE,NA,"1105821780965552128",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mrdirector2011",0,FALSE,FALSE,NA,NA
"4610","Combo Delights from The Sonnet Kolkata... the best deal for your quick meal... #meal #food #foodporn #foodie… https://t.co/7CG2V6Pln4",FALSE,0,NA,2019-03-13 13:22:55,TRUE,NA,"1105821542301163520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheSonnetHotel",0,FALSE,FALSE,NA,NA
"4611","Healthy Appetites sells plant based color to decorate cakes in a healthy way #health #yum #duxburyma #kingstonma… https://t.co/DAmNPDPvTu",FALSE,0,NA,2019-03-13 13:22:46,TRUE,NA,"1105821505324269568",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PlymouthHealthy",0,FALSE,FALSE,NA,NA
"4612","RT @Foodexsaudi: Get high exposure in the Saudi Food Market, The largest &amp; fastest growing food market in GCC and Middle East

Book today!…",FALSE,0,NA,2019-03-13 13:22:45,FALSE,NA,"1105821502342119424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExhibitorsTV",3,TRUE,FALSE,NA,NA
"4613","#lunch was leftover @HeckFood chicken italia sausage sandwich cherry tomatoes and a satsuma #sw #slimmingworld… https://t.co/LZ41kypaBV",FALSE,1,NA,2019-03-13 13:20:06,TRUE,NA,"1105820833891651584",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","aileencheng58",0,FALSE,FALSE,NA,NA
"4614","Starts today...#joinme #accountability #candygirl #nomoreexcuses #healthyfood #betterchoices #leanmuscle #only #get… https://t.co/K65cpEQbxp",FALSE,0,NA,2019-03-13 13:19:33,TRUE,NA,"1105820696817684481",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","momee4life",0,FALSE,FALSE,NA,NA
"4615","RT @rosa_tamm: 5 Ingredient Creamy Cauliflower Soup is #vegan #glutenfree #oilfree #delicious and ridiculously easy to make! <U+0001F929><U+0001F929> #nom #dairy…",FALSE,0,NA,2019-03-13 13:19:28,FALSE,NA,"1105820674818494464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","whatscookinit",12,TRUE,FALSE,NA,NA
"4616","RT @vectorsforall: Beans, Chickpeas And Seeds Set https://t.co/b3PUmJW1dR #food #beans #haricot #soybeans #azuki #chili #pack #mexican #cer…",FALSE,0,NA,2019-03-13 13:18:06,FALSE,NA,"1105820332076793856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bchartron",1,TRUE,FALSE,NA,NA
"4617","Beans, Chickpeas And Seeds Set https://t.co/b3PUmJW1dR #food #beans #haricot #soybeans #azuki #chili #pack #mexican… https://t.co/qiokmTrE7y",FALSE,1,NA,2019-03-13 13:17:40,TRUE,NA,"1105820222550761473",NA,"<a href=""https://www.vectorsforall.com"" rel=""nofollow"">Wootweet for Vectorsforall</a>","vectorsforall",1,FALSE,FALSE,NA,NA
"4618","4AM meal prep fun! Meatballs, spaghettis sauce, mashed cauliflower, Squash from scratch <U+0001F60E>#ketodiet #onemealatatime… https://t.co/GXhASaOTI2",FALSE,0,NA,2019-03-13 13:17:25,TRUE,NA,"1105820158235369473",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1st_Lady2be",0,FALSE,FALSE,NA,NA
"4619","RT @FatEmperor: Yep Ken but...
....in the UK they are saying that it is HEALTHIER than Olive Oil

 - the lunatics are running the asylum <U+0001F92A>…",FALSE,0,NA,2019-03-13 13:15:34,FALSE,NA,"1105819692688646144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","psykologisk",31,TRUE,FALSE,NA,NA
"4620","Low Calorie #Food and Drink Dishes You Can Make at Home - 
#AlternateFood #AntiAgingFoods #AntiInflammatoryFood… https://t.co/KnKcN3wNQP",FALSE,0,NA,2019-03-13 13:14:32,TRUE,NA,"1105819432473882630",NA,"<a href=""http://keepyoufit.net"" rel=""nofollow"">keepyou</a>","sophiamedicare",0,FALSE,FALSE,NA,NA
"4621","RT @KOKO94822196: 400 calorie meal recipes ,Healthy, delicious and under 400 calories – discover our highest-rated, calorie-counted dishes…",FALSE,0,NA,2019-03-13 13:14:19,FALSE,NA,"1105819377583210496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KOKO94822196",1,TRUE,FALSE,NA,NA
"4622","We had a lovely time at @lovefmcyprus <U+0001F331> Thank you @fanipapamichael for the great hospitality <U+0001F44C><U+0001F3FB> ___________________… https://t.co/xuLXbvNEmF",FALSE,1,NA,2019-03-13 13:14:05,TRUE,NA,"1105819318493814785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paleo_bites",0,FALSE,FALSE,NA,NA
"4623","RT @Francis68743258: My breakfast will be a bison steak!!

#healthylifestyle #HealthyFood #realfood #HealthyLife #stayhealthy #breakfast #s…",FALSE,0,NA,2019-03-13 13:13:47,FALSE,NA,"1105819243445145600",NA,"<a href=""https://twitter.com/tripleplates"" rel=""nofollow"">SmartFavRTBot</a>","tripleplates",1,TRUE,FALSE,NA,NA
"4624","RT @earncashstore: Just Pinned to Weight Loss: @paulobaptistajobs posted to Instagram: Keto Diet for Weight Loss https://t.co/K2RMhVusFO…",FALSE,0,NA,2019-03-13 13:11:53,FALSE,NA,"1105818764258492416",NA,"<a href=""http://www.dajabeu.com"" rel=""nofollow"">DiamondDave2Bot</a>","Diamond_Dave2",1,TRUE,FALSE,NA,NA
"4625","#lunch time #omega3 #protein source #welove2befit_official #laurasworkouts… https://t.co/REqK8JY3G9",FALSE,0,NA,2019-03-13 13:10:43,TRUE,NA,"1105818472498556928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","welove2befit",0,FALSE,FALSE,NA,NA
"4626","Yep Ken but...
....in the UK they are saying that it is HEALTHIER than Olive Oil

 - the lunatics are running the a… https://t.co/EgTMEd5uBr",FALSE,157,NA,2019-03-13 13:10:25,TRUE,NA,"1105818394446753792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FatEmperor",31,FALSE,FALSE,NA,NA
"4627","MmMmm... Delicous Sauteed Italian Vegetables. How can you go wrong? #healncure #healthyfood #healthyitalianrecipes… https://t.co/7rzhi1F7Uv",FALSE,0,NA,2019-03-13 13:10:21,TRUE,NA,"1105818378596433920",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","healncure",0,FALSE,FALSE,NA,NA
"4628","Just Pinned to Weight Loss: @paulobaptistajobs posted to Instagram: Keto Diet for Weight Loss… https://t.co/t77byeG4QQ",FALSE,2,NA,2019-03-13 13:09:37,TRUE,NA,"1105818194374287365",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","earncashstore",1,FALSE,FALSE,NA,NA
"4629","Reposted from @WFibromyalgia  -  #fibromyalgiawarrior #fibromyalgia #shirts #chronicillness #healthyfood https://t.co/T6uwMZSIay",FALSE,1,NA,2019-03-13 13:07:06,FALSE,NA,"1105817562896568322",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dkstevens327",0,FALSE,FALSE,NA,NA
"4630","My breakfast will be a bison steak!!

#healthylifestyle #HealthyFood #realfood #HealthyLife #stayhealthy #breakfast… https://t.co/riLGpZM3zP",FALSE,20,NA,2019-03-13 13:06:25,TRUE,NA,"1105817390196183041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Francis68743258",1,FALSE,FALSE,NA,NA
"4631","RT @DonnyHughes1212: Perfectly poached eggs with avocado on toast #foodpics #foodblogger #foodlover #foodstagram #foodporn #yum #yummy #bre…",FALSE,0,NA,2019-03-13 13:04:54,FALSE,NA,"1105817006195073024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","THEFoodiwant",23,TRUE,FALSE,NA,NA
"4632","Stupid healthy oatmeal <U+0001F62D>#healthyfood #gymmotivation #sad #oatmeal https://t.co/FwKoRNoGeV",FALSE,0,NA,2019-03-13 13:02:41,FALSE,NA,"1105816448902025216",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CrazyEnigma2085",0,FALSE,FALSE,NA,NA
"4633","Are you vegan? 

If you are, or even if you're not, you need to try our Channa masala curry box. It's vegan, vegeta… https://t.co/2PirBOaPOh",FALSE,1,NA,2019-03-13 13:01:08,TRUE,NA,"1105816061025357825",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","spiceshackfood",0,FALSE,FALSE,NA,NA
"4634","Losing weight happens naturally when you put the right nutrients in your body &lt;3
.
.
.
.
#greenjuice #healthy… https://t.co/wc2tlJ4itP",FALSE,4,NA,2019-03-13 13:00:47,TRUE,NA,"1105815972076797955",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","grownamerican",0,FALSE,FALSE,NA,NA
"4635","...luuuncchhhh <U+0001F60D><U+0001F4AF><U+0001F4AA><U+0001F49C>
#coachmyhealth #healthyfood #health #woman #diet #superfoods #exercise #calisthenics #rawvegan… https://t.co/SNgR4r3icy",FALSE,3,NA,2019-03-13 13:00:44,TRUE,NA,"1105815960114655233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoachMyHealth1",0,FALSE,FALSE,NA,NA
"4636","<U+0001F4E3><U+0001F449><U+0001F631>You might want to think twice about using those oral #antibiotics. <U+0001F48A> #health #instahealth #wellness… https://t.co/6pzyDcnwrs",FALSE,1,NA,2019-03-13 13:00:33,TRUE,NA,"1105815913364901890",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","nutrishatives",0,FALSE,FALSE,NA,NA
"4637","Cure Of Bananas And Honey Against Cough And Bronchitis

https://t.co/6jhcukv0i8

#healthy #HealthyEating… https://t.co/FMiJL6FVop",FALSE,5,NA,2019-03-13 13:00:01,TRUE,NA,"1105815781370138626",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NikolaPetkovs17",1,FALSE,FALSE,NA,NA
"4638","Because we always eat healthy! liv_brady15 oliwia367 
#healthyfood #NOT #freehour #lunchtime https://t.co/BgumTGaVV9",FALSE,0,NA,2019-03-13 12:59:21,FALSE,NA,"1105815610812964864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","OlgaKarlioti",0,FALSE,FALSE,NA,NA
"4639","Simple Healthy Meals .. Who love salmon <U+0001F60D><U+0001F60D>
.
.
https://t.co/aZzOUWNnQo
.
.
#dietliciouss #onlineweightlossprogram… https://t.co/G09Kph5IxH",FALSE,1,NA,2019-03-13 12:57:52,TRUE,NA,"1105815237742125056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dietliciouss",0,FALSE,FALSE,NA,NA
"4640","Keto Diet for Weight Loss https://t.co/K2RMhVusFO <U+2063>
<U+2063>
#keto #highfat #paleo #healthyeating <U+2063>
#healthyfood… https://t.co/VHDKZS2i2y",FALSE,1,NA,2019-03-13 12:52:00,TRUE,NA,"1105813763444432896",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","earncashstore",0,FALSE,FALSE,NA,NA
"4641","@KenDBerryMD @FatEmperor holy crappers lads this is what they’re putting out here in UK. https://t.co/vLgvZY8HZD",FALSE,4,"KenDBerryMD",2019-03-13 12:50:57,FALSE,"1105803715984965632","1105813496908914690","982468364","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blangaz1",0,FALSE,FALSE,NA,NA
"4642","Tuesday lunch roasted vegetables, quinoa with melted feta- one of my favourites #veggie #lovevegetables… https://t.co/XKWliM8FPb",FALSE,0,NA,2019-03-13 12:50:17,TRUE,NA,"1105813330248298497",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","drelainecossins",0,FALSE,FALSE,NA,NA
"4643","It's gonna be one hell of curry! <U+0001F35B><U+0001F346><U+0001F346>
.
.
.
#curry #vegetables #vegetarian #eggplant #sweetpeppers #zucchini… https://t.co/wUOAzW1cms",FALSE,0,NA,2019-03-13 12:48:32,TRUE,NA,"1105812890064510976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ghoul20221",0,FALSE,FALSE,NA,NA
"4644","RT @rosa_tamm: 5 Ingredient Creamy Cauliflower Soup is #vegan #glutenfree #oilfree #delicious and ridiculously easy to make! <U+0001F929><U+0001F929> #nom #dairy…",FALSE,0,NA,2019-03-13 12:46:51,FALSE,NA,"1105812466553012226",NA,"<a href=""http://www.mealoftheday.co.uk"" rel=""nofollow"">FoodRT</a>","Meal_Of_The_Day",12,TRUE,FALSE,NA,NA
"4645","Treasure the love you receive above all. It will survive long after your good health vanished
.
follow us… https://t.co/qn65kDP34s",FALSE,0,NA,2019-03-13 12:46:40,TRUE,NA,"1105812421510393857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CampusandYou",0,FALSE,FALSE,NA,NA
"4646","Confused about whether you should be eating soy foods?  Have a read...

#nutritionandhydrationweek #HealthyLiving… https://t.co/MztgCCe7h0",FALSE,4,NA,2019-03-13 12:45:51,TRUE,NA,"1105812212516564992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","charleston_jo",1,FALSE,FALSE,NA,NA
"4647","All things great..#colourfulfood #herbs #<U+0001F346> #<U+0001F33F> #<U+0001F336> #ingredients #veganchef #aubergines #spices #vegetablegarden… https://t.co/2JXQcDYBsd",FALSE,0,NA,2019-03-13 12:45:20,TRUE,NA,"1105812083168423939",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ThePantry5",0,FALSE,FALSE,NA,NA
"4648","Check out our YouTube channel. “The Wimbo’s Family” #strength #interiordesign #healthyfood #winner #kiss #fashion… https://t.co/3yVJWblWfg",FALSE,0,NA,2019-03-13 12:44:32,TRUE,NA,"1105811882131234816",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chefwimbo",0,FALSE,FALSE,NA,NA
"4649","RT @foodfaithfit: New!&gt;&gt; Crispy #Glutenfree Air Fryer Fish! https://t.co/C95SqdmnGK #dinnerideas #healthyfood #healthyrecipe https://t.co/l…",FALSE,0,NA,2019-03-13 12:43:46,FALSE,NA,"1105811689222692866",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","HodgsonMill",1,TRUE,FALSE,NA,NA
"4650","Most of your problems shall disappear the moment you realise that your meal looks great today! Come and have your d… https://t.co/HeEf5G3yTr",FALSE,1,NA,2019-03-13 12:43:33,TRUE,NA,"1105811636613406721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spice_risa",0,FALSE,FALSE,NA,NA
"4651","Copper helps to break down body fat, and can even help heal the thyroid gland, which plays an important role in wei… https://t.co/DxM15FSBuO",FALSE,1,NA,2019-03-13 12:43:09,TRUE,NA,"1105811533915922432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AyurdharaC",0,FALSE,FALSE,NA,NA
"4652","Charcoal powder/ Teeth whitening powder available in Coconut flavor.

For details Please visit… https://t.co/H0iHsOvUrR",FALSE,2,NA,2019-03-13 12:42:54,TRUE,NA,"1105811472595279872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InstrumentsShop",0,FALSE,FALSE,NA,NA
"4653","More #yoga #vinyasa #holistichealth classes on Thursday @LumaZaki painshill #meditation #relax #ashtanga #yinyang… https://t.co/wsSOLC6xXx",FALSE,0,NA,2019-03-13 12:42:26,TRUE,NA,"1105811352533258240",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LumaZaki",0,FALSE,FALSE,"-0.42139538","51.33029543"
"4654","It's lunchtime! Give us a call on 118 159 and we'll help you find a healthy lunch near you. #lunchtime #lunch… https://t.co/Fi8vwSfWmD",FALSE,0,NA,2019-03-13 12:41:39,TRUE,NA,"1105811156046958593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","118_159",0,FALSE,FALSE,NA,NA
"4655","#animalrights #healthyfood Women's Fashion Silicone Quartz Watches https://t.co/yyYaFCr17T",FALSE,0,NA,2019-03-13 12:41:17,FALSE,NA,"1105811064137097217",NA,"<a href=""https://socialrabbitplugin.com"" rel=""nofollow"">SocialRabbit Plugin</a>","Go_Veganz",0,FALSE,FALSE,NA,NA
"4656","#newspot for #lunch #milan #bowl #poke #healthyfood #food #foodporn #yummy #instafood #bowlandco #piazzaxxvaprile… https://t.co/kxFiBT30Bg",FALSE,0,NA,2019-03-13 12:39:20,TRUE,NA,"1105810572384321538",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","giorgiola77",0,FALSE,FALSE,"9.18817","45.48099"
"4657","RT @rosa_tamm: 5 Ingredient Creamy Cauliflower Soup is #vegan #glutenfree #oilfree #delicious and ridiculously easy to make! <U+0001F929><U+0001F929> #nom #dairy…",FALSE,0,NA,2019-03-13 12:35:54,FALSE,NA,"1105809708441526272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amberhennessey6",12,TRUE,FALSE,NA,NA
"4658","@Ahtam9 dormitorian, cafe food eater <U+0001F92A><U+270A><U+0001F3FC>#vegemeat #vegetarian #healthyfood #healthylifestyle",FALSE,1,"Ahtam9",2019-03-13 12:31:41,FALSE,"1105806477531340800","1105808649379667968","260683061","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ecklsiaaa",0,FALSE,FALSE,NA,NA
"4659","RT @PaulaMaier3: How to build a healthy #breakfast plate; step-by-step!

#healthyfood #healthydiet #fitfood #eatwell #ditchfastfood #breakf…",FALSE,0,NA,2019-03-13 12:31:27,FALSE,NA,"1105808588528893958",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SpongeOutlet",6,TRUE,FALSE,NA,NA
"4660","WHO LIKES DARK CHOCOLATE<U+2753>
-
#Oats &amp; #Whey with #banana &amp; 85% Dark #chocolate <U+0001F36B> 
-
#healthyeating #healthyfood… https://t.co/klFGrRXKcM",FALSE,1,NA,2019-03-13 12:30:52,TRUE,NA,"1105808445519757312",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lukexmelville",0,FALSE,FALSE,"-2","54"
"4661","7 Essentials You Need In Your Gym Bag  #healthyfood https://t.co/xN8KeOSr9P https://t.co/LqSWjJoJsy",FALSE,1,NA,2019-03-13 12:30:07,FALSE,NA,"1105808252699332609",NA,"<a href=""http://blog.imwithjoe.biz/"" rel=""nofollow"">TMAffiliate_Bizz</a>","_GetAndStayFit_",0,FALSE,FALSE,NA,NA
"4662","RT @deki68: Ancient food:Aliter patina de asparagis frigida

Cooked asparagus
https://t.co/9jQ9RGFgMn

#food #FoodForChange #FoodForTheSoul…",FALSE,0,NA,2019-03-13 12:30:00,FALSE,NA,"1105808224404627456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CrnaMaja1",15,TRUE,FALSE,NA,NA
"4663","RT @deki68: Ancient food: Panis

Bread
https://t.co/QlLmB7T00f

#food #FoodForChange #FoodForTheSoul #Foodies #foodblog #foodbloggers #Food…",FALSE,0,NA,2019-03-13 12:29:55,FALSE,NA,"1105808205140103168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CrnaMaja1",15,TRUE,FALSE,NA,NA
"4664","RT @deki68: Ancient food:Erneum sic facito

Cooked cake
https://t.co/dsCj0i30zD

#food #FoodForChange #FoodForTheSoul #Foodies #foodblog #f…",FALSE,0,NA,2019-03-13 12:29:50,FALSE,NA,"1105808184797814784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CrnaMaja1",13,TRUE,FALSE,NA,NA
"4665","RT @rosa_tamm: 5 Ingredient Creamy Cauliflower Soup is #vegan #glutenfree #oilfree #delicious and ridiculously easy to make! <U+0001F929><U+0001F929> #nom #dairy…",FALSE,0,NA,2019-03-13 12:24:13,FALSE,NA,"1105806770465918976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Savory_Cooking",12,TRUE,FALSE,NA,NA
"4666","RT @deki68: Ancient food: Burvetu

Jewish bread
https://t.co/MU1aWzm7Xw

#food #FoodForChange #FoodForTheSoul #Foodies #foodblog #foodblogg…",FALSE,0,NA,2019-03-13 12:23:59,FALSE,NA,"1105806711577817089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sava_milic",14,TRUE,FALSE,NA,NA
"4667","RT @deki68: Ancient food: Almond in honey

https://t.co/r4g9s8oHOn

#food #FoodForChange #FoodForTheSoul #Foodies #foodblog #foodbloggers #…",FALSE,0,NA,2019-03-13 12:23:43,FALSE,NA,"1105806643399397377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sava_milic",12,TRUE,FALSE,NA,NA
"4668","RT @deki68: Ancient food: Khoresht-e fesenjan

Chicken with barley syrup
https://t.co/qMzXf8Q20W

#food #FoodForChange #FoodForTheSoul #Foo…",FALSE,0,NA,2019-03-13 12:23:26,FALSE,NA,"1105806572935151617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sava_milic",14,TRUE,FALSE,NA,NA
"4669","RT @deki68: Ancient food: Assyrian soup

https://t.co/4yys1WVbXA 

#food #FoodForChange #FoodForTheSoul #Foodies #foodblog #foodbloggers #F…",FALSE,0,NA,2019-03-13 12:23:21,FALSE,NA,"1105806550877290496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sava_milic",14,TRUE,FALSE,NA,NA
"4670","RT @deki68: Ancient food: Molokia

Soup from spinach
https://t.co/ZyulhTrIpx

#food #FoodForChange #FoodForTheSoul #Foodies #foodblog #food…",FALSE,0,NA,2019-03-13 12:23:16,FALSE,NA,"1105806529754775553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sava_milic",14,TRUE,FALSE,NA,NA
"4671","Ever wondered where we are? Here’s the front of our shop on Mill Street in Stafford! Pop in to say hello <U+0001F600>… https://t.co/3wgkVGwaGt",FALSE,11,NA,2019-03-13 12:19:59,TRUE,NA,"1105805702692569090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuiceRoar",3,FALSE,FALSE,NA,NA
"4672","#week2  for solosally and i... all good so far! #tryingtobehealthy #healthyfood @slimmingworld #food #salad #gym… https://t.co/lUOWlyRieF",FALSE,0,NA,2019-03-13 12:18:29,TRUE,NA,"1105805327285534720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bayo1971",1,FALSE,FALSE,NA,NA
"4673","Come get your Vegan Gluten Free Sourdough, fresh batch in!   #sourdough #vegan #glutenfree #goodforyourgut… https://t.co/WH4WEdWPEN",FALSE,2,NA,2019-03-13 12:18:04,TRUE,NA,"1105805223770054657",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FCWellbeing1",0,FALSE,FALSE,NA,NA
"4674","First sign 'You Need Detox.'
* You have digestive distress.
This is one of the most obvious signs that you need a d… https://t.co/jpyW7ZeGk9",FALSE,2,NA,2019-03-13 12:16:54,TRUE,NA,"1105804928155635712",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","IIRDMumbai",0,FALSE,FALSE,NA,NA
