"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3029","RT @tasty: 7 Japanese Desserts from Tasty Japan https://t.co/cWZgmSObHF",FALSE,0,NA,2019-03-19 07:53:08,FALSE,NA,"1107912876424134657",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","erikanderskll",531,TRUE,FALSE,NA,NA
"3030","4 Desserts For Coffee Lovers • Tasty https://t.co/ms2xU747qS #wowfoodguru",FALSE,0,NA,2019-03-19 07:52:51,FALSE,NA,"1107912805380956160",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","WowfoodGuru",0,FALSE,FALSE,NA,NA
"3031","4 Easy Sandwich Recipes | Quick &amp; Tasty sandwich recipes- Breakfast recipe https://t.co/eqZENWRka2 https://t.co/ccGhO6w6B5",FALSE,0,NA,2019-03-19 07:52:40,FALSE,NA,"1107912760850083840",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Olivia2Jones",0,FALSE,FALSE,NA,NA
"3032","RT @mamasimsim: @Damascena_UK even the table numbers are tasty <U+0001F602> #<U+0628><U+0627><U+0644><U+0647><U+0646><U+0627><U+0648><U+0627><U+0644><U+0634><U+0641><U+0627> https://t.co/iRymtjZspC",FALSE,0,NA,2019-03-19 07:52:22,FALSE,NA,"1107912684777947136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AidaAidaam",1,TRUE,FALSE,NA,NA
"3033","5 Tasty Noodle Recipes
Best Chinese Food in Tbilisi, Georgia, https://t.co/C3moVXuAX4",FALSE,0,NA,2019-03-19 07:52:11,FALSE,NA,"1107912637923364865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChaoDzin",0,FALSE,FALSE,NA,NA
"3034","Culinary Benefits of White Sesame Seeds
#dryfruit #driedfruits #spices #quality #foodproduct #qualityproduct #best… https://t.co/jZzsqKHPCd",FALSE,0,NA,2019-03-19 07:52:10,TRUE,NA,"1107912633053667328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TradersDeep",0,FALSE,FALSE,NA,NA
"3035","RT @SyazanaSukirin: The secret to make a tasty telur goreng. https://t.co/X64cwCCvuR",FALSE,0,NA,2019-03-19 07:52:09,FALSE,NA,"1107912629085827073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iqbalsyauqie",26982,TRUE,FALSE,NA,NA
"3036","RT @Dukes_Waffy: Just watch the ‘Magician’ TVC &amp; let us know what was the girl’s answer to the riddle that her puppet asked her
Watch the T…",FALSE,0,NA,2019-03-19 07:52:06,FALSE,NA,"1107912615404032000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3Madhvi",53,TRUE,FALSE,NA,NA
"3037","@JustDoGood3 @WittaTwitta @AnthonyCole68 Fresh young Orcs!

Not tasty like Hobbitses, but they keeps us going they does.",FALSE,1,"JustDoGood3",2019-03-19 07:52:02,FALSE,"1107872410001260544","1107912600598110208","1008874971790077952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geoffreygrigg",1,FALSE,FALSE,NA,NA
"3038","RT @fiftyminus2: <U+0001F48E>Good morn<U+0001F499>hello treasures<U+0001F61C>welcome to tip top<U+0001F3A9>toe tapping<U+0001F460>tasty<U+0001F34B>thirsty<U+0001F4A6>tremendous<U+0001F334>twinkling<U+2728>tweeting<U+0001F4F1>tender<U+0001F54A>trending<U+0001F4AF>tren…",FALSE,0,NA,2019-03-19 07:51:35,FALSE,NA,"1107912488375455744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Dazza70Smith",29,TRUE,FALSE,NA,NA
"3039","@happymallowco @popcornshed @happymallows Tasty scrummy treats",FALSE,0,"happymallowco",2019-03-19 07:51:20,FALSE,"1106494969995497472","1107912424269795328","817754017958887424","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ros23dog",0,FALSE,FALSE,NA,NA
"3040","Delicious waffles, some traditional meals and excellent service. One of my favorite is pide (traditional Turkish pi… https://t.co/2J2SZtqUeM",FALSE,0,NA,2019-03-19 07:51:15,TRUE,NA,"1107912402681630725",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","tipkibasimlar",0,FALSE,FALSE,NA,NA
"3041","Look who is coming back to @awedlessord boiler_shop.... <U+0001F645><U+200D><U+2640><U+FE0F><U+0001F64C> @cakebros_uk!! Love these guys who offer an alternati… https://t.co/7lTJVGfpqi",FALSE,0,NA,2019-03-19 07:51:14,TRUE,NA,"1107912399623843841",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AWedLessOrd",0,FALSE,FALSE,NA,NA
"3042","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 07:51:10,FALSE,NA,"1107912382024728576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Awesome_Lesedi",484,TRUE,FALSE,NA,NA
"3043","RT @indianclaypot: Potato and Cauliflower Stir Fry
https://t.co/9RiZSi2AOd
#foodporn #foodie #recipes #healthy #lunchbox #yummy #delicious…",FALSE,0,NA,2019-03-19 07:51:03,FALSE,NA,"1107912353784324096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fight90venom",19,TRUE,FALSE,NA,NA
"3044","@PaulCushnie It was tasty!",FALSE,1,"PaulCushnie",2019-03-19 07:51:02,FALSE,"1107910848180162561","1107912346297470976","734867679673094144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annikakes",0,FALSE,FALSE,NA,NA
"3045","RT @HoneyBellCakes: Complete the story and stand a chance to be a lucky winner! The best story will win a HoneyBell gift hamper!

#HoneyBel…",FALSE,0,NA,2019-03-19 07:50:22,FALSE,NA,"1107912181016715264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viennaytiwaarri",13,TRUE,FALSE,NA,NA
"3046","This is Puddles. Puddles is worried about your mental well-being. Puddles thinks that you should periodically take… https://t.co/0SdOZjyIJY",FALSE,0,NA,2019-03-19 07:50:16,TRUE,NA,"1107912154072666112",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","tross04401",0,FALSE,FALSE,NA,NA
"3047","1,2,3 tasty player, jump empty star. Going to strut and dance ""Oh yeah yeah!""",FALSE,0,NA,2019-03-19 07:50:14,FALSE,NA,"1107912147269488641",NA,"<a href=""http://placeholder.com"" rel=""nofollow"">Rock Lyrics</a>","RockLyrics99",0,FALSE,FALSE,NA,NA
"3048","MUST DO https://t.co/zcShhpGkmK",FALSE,1,NA,2019-03-19 07:50:14,FALSE,NA,"1107912146644418561",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","typicalKVT",0,FALSE,FALSE,NA,NA
"3049","RT @nrgardendesign: Looking forward to sharing the Silent Pool Gin Garden with everyone!#RHSChelsea flower show . Sponsored by the fabulous…",FALSE,0,NA,2019-03-19 07:49:57,FALSE,NA,"1107912076922626048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rosyhardy62",7,TRUE,FALSE,NA,NA
"3050","These boys and this single IS real real tasty and I can’t go there and scream and cry from the front row like I did… https://t.co/53G1DgmYOC",FALSE,2,NA,2019-03-19 07:49:51,TRUE,NA,"1107912049986859008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evangelined123",0,FALSE,FALSE,NA,NA
"3051","RT @tasty: 6 Strawberry Cheesecake Desserts <U+0001F353> https://t.co/okAF28kc9j",FALSE,0,NA,2019-03-19 07:49:36,FALSE,NA,"1107911987978133504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shnsdnm",567,TRUE,FALSE,NA,NA
"3052","All happiness depends on a leisurely #breakfast<U+0001F60D>
#maisonvie #london #kilburn #nw6 #frenchcafe #frenchbakery… https://t.co/NMXlov7Eee",FALSE,4,NA,2019-03-19 07:49:30,TRUE,NA,"1107911962636288000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1maison_vie",0,FALSE,FALSE,NA,NA
"3053","RT @tasty: 7 Japanese Desserts from Tasty Japan https://t.co/cWZgmSObHF",FALSE,0,NA,2019-03-19 07:49:27,FALSE,NA,"1107911950200012800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","disneylizzy13",531,TRUE,FALSE,NA,NA
"3054","RT @TangoRaindrop: Tagliatelle with cherry tomatoes, artichokes, feta &amp; rocket. This recipe takes only 10 minutes to make, start to finish,…",FALSE,0,NA,2019-03-19 07:48:58,FALSE,NA,"1107911828225605634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FabFood4All",3,TRUE,FALSE,NA,NA
"3055","RT @SyazanaSukirin: The secret to make a tasty telur goreng. https://t.co/X64cwCCvuR",FALSE,0,NA,2019-03-19 07:48:51,FALSE,NA,"1107911799205064704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fqtihah1",26982,TRUE,FALSE,NA,NA
"3056","RT @shakenudder: Attention all #coffee connoisseurs! 
We're celebrating the launch of our NEW Ooh La Latte flavour by giving you the chance…",FALSE,0,NA,2019-03-19 07:48:47,FALSE,NA,"1107911780624465920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akamalaccas1",534,TRUE,FALSE,NA,NA
"3057","RT @nrgardendesign: Looking forward to sharing the Silent Pool Gin Garden with everyone!#RHSChelsea flower show . Sponsored by the fabulous…",FALSE,0,NA,2019-03-19 07:48:37,FALSE,NA,"1107911741957124097",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RobHardyPlants",7,TRUE,FALSE,NA,NA
"3058","@itzyy_z the bridge on top of thorton lookin' real tasty <U+0001F92A>",FALSE,1,"itzyy_z",2019-03-19 07:48:35,FALSE,"1107891112822235136","1107911731395780609","2366434898","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JustinDLeee",0,FALSE,FALSE,NA,NA
"3059","RT @SyazanaSukirin: The secret to make a tasty telur goreng. https://t.co/X64cwCCvuR",FALSE,0,NA,2019-03-19 07:48:30,FALSE,NA,"1107911712563322880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","weiling_",26982,TRUE,FALSE,NA,NA
"3060","RT @tasty: Woooow cookies and cream ice cream cones <U+0001F366> https://t.co/nYQeJwgVYi",FALSE,0,NA,2019-03-19 07:48:25,FALSE,NA,"1107911689603870721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisirodriguez22",262,TRUE,FALSE,NA,NA
"3061","RT @tasty: Grilled Flank Steak and Corn Salad https://t.co/8SRwMBcVHl",FALSE,0,NA,2019-03-19 07:48:20,FALSE,NA,"1107911667625742338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisirodriguez22",218,TRUE,FALSE,NA,NA
"3062","5-Minute Vs. 50-Minute Vs. 5-Hour Steak • Tasty https://t.co/T1T89I6QDa via @YouTube",FALSE,0,NA,2019-03-19 07:48:17,FALSE,NA,"1107911655772565504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TBPROOFT",0,FALSE,FALSE,NA,NA
"3063","RT @FoodCambridge: Head down to the Cambridge Growing Spaces garden at the Missing Sock venue and help yourself to free tasty &amp; nutritious…",FALSE,0,NA,2019-03-19 07:48:14,FALSE,NA,"1107911643328118784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LitCamb",1,TRUE,FALSE,NA,NA
"3064","Not very healthy but super tasty. #matchaholic #matcha #takingabreak https://t.co/BzE7H3gdB0",FALSE,0,NA,2019-03-19 07:48:09,FALSE,NA,"1107911621643395077",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","YunomiTea",0,FALSE,FALSE,NA,NA
"3065","@fulltankfit_ This looks very tasty and flavorful.  I was wondering if there is a vegetarian version or pho without the meat? <U+0001F937><U+0001F3FE><U+200D><U+2642><U+FE0F>",FALSE,1,"fulltankfit_",2019-03-19 07:48:03,FALSE,"1096851270118400001","1107911598071517184","1039682538594283520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Taylor46341710",0,FALSE,FALSE,NA,NA
"3066","RT @tasty: 7 Japanese Desserts from Tasty Japan https://t.co/cWZgmSObHF",FALSE,0,NA,2019-03-19 07:47:52,FALSE,NA,"1107911552215052288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dyananrdin",531,TRUE,FALSE,NA,NA
"3067","RT @didjamaphone: The Mother of Invention Oat Pale Ale @AkademiaBC Tasty oat pale ale. Citrusy and hoppy.  Can’t wait to try more!  <U+0001F37B><U+0001F37B><U+0001F37B> htt…",FALSE,0,NA,2019-03-19 07:47:49,FALSE,NA,"1107911539602931712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealBMaxwell",6,TRUE,FALSE,NA,NA
"3068","RT @tasty: You've never had grilled cheese like this! https://t.co/H53f1wfJqz",FALSE,0,NA,2019-03-19 07:47:36,FALSE,NA,"1107911483147472896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itzjeeee",748,TRUE,FALSE,NA,NA
"3069","RT @tasty: Lobster mac and cheese. I need this right now. https://t.co/0u88kdOur0",FALSE,0,NA,2019-03-19 07:47:26,FALSE,NA,"1107911441322045440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Miss_Seryx",418,TRUE,FALSE,NA,NA
"3070","Winter Vegetable Salad + Walnut Dressing.

Crunchy, tasty, substantial and delicious.

https://t.co/5QEgqsIls6… https://t.co/tR4Jm17dMf",FALSE,0,NA,2019-03-19 07:47:24,TRUE,NA,"1107911432862121989",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hellofrifran",0,FALSE,FALSE,NA,NA
"3071","@erinthevenusian This Chocoholic approves and looks tasty! :-)",FALSE,0,"erinthevenusian",2019-03-19 07:47:12,FALSE,"1107840342584422400","1107911384195567617","772594496202768384","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CGKings317",0,FALSE,FALSE,NA,NA
"3072","RT @SyazanaSukirin: The secret to make a tasty telur goreng. https://t.co/X64cwCCvuR",FALSE,0,NA,2019-03-19 07:47:12,FALSE,NA,"1107911384149315585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcflvrryy",26982,TRUE,FALSE,NA,NA
"3073","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 07:47:02,FALSE,NA,"1107911341543555072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mairaumairarina",484,TRUE,FALSE,NA,NA
"3074","RT @AusHCAbuja: The best #akara in #Abuja? Thank you Aunty for making mornings in Maitama so friendly - and tasty. #nagode https://t.co/yYM…",FALSE,0,NA,2019-03-19 07:46:55,FALSE,NA,"1107911312892444672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OLAYIWOLA_23",437,TRUE,FALSE,NA,NA
"3075","@Cronos006 Looks tasty!",FALSE,0,"Cronos006",2019-03-19 07:46:54,FALSE,"1107855150344011776","1107911307716714496","23690176","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FarelTheGecko",0,FALSE,FALSE,NA,NA
"3076","RT @SyazanaSukirin: The secret to make a tasty telur goreng. https://t.co/X64cwCCvuR",FALSE,0,NA,2019-03-19 07:46:44,FALSE,NA,"1107911264196452353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramdanmohd",26982,TRUE,FALSE,NA,NA
"3077","Beet Soups are so tasty...",FALSE,0,NA,2019-03-19 07:46:43,FALSE,NA,"1107911262653038592",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","EpTutmeses",0,FALSE,FALSE,NA,NA
"3078","RT @tasty: Spice up your life with firecracker chicken rolls <U+0001F336> https://t.co/hfrZxCcPND",FALSE,0,NA,2019-03-19 07:46:40,FALSE,NA,"1107911250132889601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dna_true",158,TRUE,FALSE,NA,NA
"3079","RT @StonedIceQueen: Chips and dip why you gotta be sooo tasty <U+0001F643>",FALSE,0,NA,2019-03-19 07:46:28,FALSE,NA,"1107911201017733122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","somewhereinNE",2,TRUE,FALSE,NA,NA
"3080","RT @tasty: Grilled Flank Steak and Corn Salad https://t.co/8SRwMBcVHl",FALSE,0,NA,2019-03-19 07:46:18,FALSE,NA,"1107911156050493441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Junjo_Prasanth",218,TRUE,FALSE,NA,NA
"3081","RT @musingsnmore: Banish your beauty boxes, there's a new subscription box in town - and it's TASTY! @bakedincakes https://t.co/fvlwxBBy0t…",FALSE,0,NA,2019-03-19 07:46:12,FALSE,NA,"1107911132109594625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bakedincakes",2,TRUE,FALSE,NA,NA
"3082","RT @Sefenyamasogana: #AvocadoTwitter lets RT *sideeying @sindivanzyl *<U+0001F923><U+0001F602> https://t.co/hStJRATOb8",FALSE,0,NA,2019-03-19 07:46:01,FALSE,NA,"1107911085124972546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dtee_dtebz",13,TRUE,FALSE,NA,NA
"3083","leftover roast beef recipes  https://t.co/vpJ6YmuUkQ
Tasty Pulav from leftover sabzi of carrot, potatoes and peas |… https://t.co/XDQRLvclBi",FALSE,0,NA,2019-03-19 07:45:57,TRUE,NA,"1107911070113505283",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JWDesigns7",0,FALSE,FALSE,NA,NA
"3084","Want a tasty alternative to a usual boring wedding cake?
Try a donut wedding cake!
Donut Wedding Decor Trends for 2… https://t.co/qXnUJSlffN",FALSE,0,NA,2019-03-19 07:45:56,TRUE,NA,"1107911063176204288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blanche_ortega",0,FALSE,FALSE,NA,NA
"3085","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 07:45:53,FALSE,NA,"1107911052740775937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisirodriguez22",484,TRUE,FALSE,NA,NA
"3086","RT @tasty: Woooow cookies and cream ice cream cones <U+0001F366> https://t.co/nYQeJwgVYi",FALSE,0,NA,2019-03-19 07:45:44,FALSE,NA,"1107911014295560193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeyytwinone",262,TRUE,FALSE,NA,NA
"3087","@LanaRose786 Tasty as always <U+0001F60B><U+0001F60B><U+0001F60B><U+0001F60B>",FALSE,1,"LanaRose786",2019-03-19 07:45:35,FALSE,"1103595906593632256","1107910978702925824","2188669561","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KhatsuriyaMeet",0,FALSE,FALSE,NA,NA
"3088","@furryves Ryann said they looked tasty so I had to have them a try",FALSE,0,"furryves",2019-03-19 07:45:28,FALSE,"1107910374446100480","1107910946037604352","1049462414104653824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tt30vv",0,FALSE,FALSE,NA,NA
"3089","RT @AusHCAbuja: The best #akara in #Abuja? Thank you Aunty for making mornings in Maitama so friendly - and tasty. #nagode https://t.co/yYM…",FALSE,0,NA,2019-03-19 07:45:27,FALSE,NA,"1107910941566529536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OshobitanDaniel",437,TRUE,FALSE,NA,NA
"3090","Improved every smoothie with our toasted coconut flakes! #smoothiebowl #smoothie #yum #tasty #cooking #banana… https://t.co/qzL6kKndPL",FALSE,1,NA,2019-03-19 07:45:10,TRUE,NA,"1107910873228689408",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","coconutmerchant",0,FALSE,FALSE,NA,NA
"3091","RT @SyazanaSukirin: The secret to make a tasty telur goreng. https://t.co/X64cwCCvuR",FALSE,0,NA,2019-03-19 07:45:10,FALSE,NA,"1107910870292520960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chocoavh",26982,TRUE,FALSE,NA,NA
"3092","RT @awkwardgoogle: You've never had grilled cheese like this!
By Tasty https://t.co/End05kJsyD",FALSE,0,NA,2019-03-19 07:44:50,FALSE,NA,"1107910788726038530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LegionChimera7",283,TRUE,FALSE,NA,NA
"3093","RT @tasty: 6 Strawberry Cheesecake Desserts <U+0001F353> https://t.co/okAF28kc9j",FALSE,0,NA,2019-03-19 07:44:42,FALSE,NA,"1107910754529890304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnastasiyaPank6",567,TRUE,FALSE,NA,NA
"3094","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 07:44:38,FALSE,NA,"1107910736695578624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hatmiz",484,TRUE,FALSE,NA,NA
"3095","RT @tasty: Grilled Flank Steak and Corn Salad https://t.co/8SRwMBcVHl",FALSE,0,NA,2019-03-19 07:44:36,FALSE,NA,"1107910727505829889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ririnpattiiha10",218,TRUE,FALSE,NA,NA
"3096","RT @yourgirlpeaches: My name is Asma'u. I grill tasty chicken parts, whole chicken, catfish &amp; tilapia. I make tasty home made meals, tradit…",FALSE,0,NA,2019-03-19 07:44:32,FALSE,NA,"1107910711525736448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MisterAlwan",213,TRUE,FALSE,NA,NA
"3097","RT @IndiaEpson: #ContestAlert From sunshine and flowers to tasty dhoklas, there’s much to love in this happy hue.  When we say yellow, you…",FALSE,0,NA,2019-03-19 07:44:28,FALSE,NA,"1107910694018572288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itzzMeAishh",48,TRUE,FALSE,NA,NA
"3098","RT @tasty: Grilled Flank Steak and Corn Salad https://t.co/8SRwMBcVHl",FALSE,0,NA,2019-03-19 07:44:25,FALSE,NA,"1107910684350660608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SagaraKurniawan",218,TRUE,FALSE,NA,NA
"3099","RT @itsmjsy: If I bite into a poke bowl and it’s fucking WATERMELON, I’m blowing the spot up. https://t.co/JK1Se8tEao",FALSE,0,NA,2019-03-19 07:44:10,FALSE,NA,"1107910621306081280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justinexna",15,TRUE,FALSE,NA,NA
"3100","What the fuck https://t.co/vaKGnADkxO",FALSE,8,NA,2019-03-19 07:43:59,FALSE,NA,"1107910572706660352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattchhheew",5,FALSE,FALSE,NA,NA
"3101","You might especially like the ten foot long CAD drawings of cast aluminum wheels and their molds, those are particularly tasty.",FALSE,0,NA,2019-03-19 07:43:57,FALSE,NA,"1107910565387595777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dumbmen2017",0,FALSE,FALSE,NA,NA
"3102","RT @tasty: 7 Japanese Desserts from Tasty Japan https://t.co/cWZgmSObHF",FALSE,0,NA,2019-03-19 07:43:55,FALSE,NA,"1107910557028380672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enpep_",531,TRUE,FALSE,NA,NA
"3103","RT @SlimmingWorld: It's #MeatFreeMonday and Mandy (mandylovesfood_sw on Instagram) has us inspired by this tasty-looking dish - portobello…",FALSE,0,NA,2019-03-19 07:43:46,FALSE,NA,"1107910518499618817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swclairebeaumon",14,TRUE,FALSE,NA,NA
"3104","RT @gcfartist: what's tasty in busan? https://t.co/y91Nd1EFl3",FALSE,0,NA,2019-03-19 07:43:44,FALSE,NA,"1107910511939616768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ikookie_twt",238,TRUE,FALSE,NA,NA
"3105","RT @mylifecookbook: Keto Philly Cheesesteak and Waffles - tasty low carb dinner! #ad #lowcarb #bestangusbeef #steakholder https://t.co/9CfF…",FALSE,0,NA,2019-03-19 07:43:41,FALSE,NA,"1107910497976885249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TangoRaindrop",7,TRUE,FALSE,NA,NA
"3106","RT @SyazanaSukirin: The secret to make a tasty telur goreng. https://t.co/X64cwCCvuR",FALSE,0,NA,2019-03-19 07:43:34,FALSE,NA,"1107910469430308864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hzrh_t",26982,TRUE,FALSE,NA,NA
"3107","RT @AusHCAbuja: The best #akara in #Abuja? Thank you Aunty for making mornings in Maitama so friendly - and tasty. #nagode https://t.co/yYM…",FALSE,0,NA,2019-03-19 07:43:23,FALSE,NA,"1107910422643032064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MR_SOJEX",437,TRUE,FALSE,NA,NA
"3108","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 07:43:18,FALSE,NA,"1107910402204147713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TammyChadli",484,TRUE,FALSE,NA,NA
"3109","RT @shakenudder: Attention all #coffee connoisseurs! 
We're celebrating the launch of our NEW Ooh La Latte flavour by giving you the chance…",FALSE,0,NA,2019-03-19 07:43:17,FALSE,NA,"1107910399503093760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stmarys97",534,TRUE,FALSE,NA,NA
"3110","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 07:43:13,FALSE,NA,"1107910379366047744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dika0370",484,TRUE,FALSE,NA,NA
